what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816334968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816335000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.ToggleCoolbarAction",1294816338578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816339875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816346265
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,"com.adobe.flexbuilder.packageexplorer",1294816346359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816354515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816408250
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1294816414203
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.states.StatesViewer",1294816414296
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.states.StatesViewer",1294816414359
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.components.ComponentsView",1294816415593
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.components.ComponentsView",1294816415609
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.inspector.view.PropertiesView",1294816415796
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.inspector.view.PropertiesView",1294816416046
started,bundle,com.adobe.flexbuilder.css.editor,4.0.1.277662,"com.adobe.flexbuilder.css.editor",1294816416296
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.AppearanceView",1294816417125
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,"com.adobe.flexbuilder.packageexplorer",1294816417140
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1294816417156
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.states.StatesViewer",1294816417187
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1294816417187
started,bundle,com.adobe.flexide.playerview,4.0.1.277662,"com.adobe.flexide.playerview",1294816418187
started,bundle,com.adobe.flexide.embeddedplayer,4.0.1.277662,"com.adobe.flexide.embeddedplayer",1294816418359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816422953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816424562
opened,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1294816425062
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1294816425703
closed,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.states.StatesViewer",1294816425953
closed,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.components.ComponentsView",1294816425968
closed,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.inspector.view.PropertiesView",1294816425984
closed,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.AppearanceView",1294816426031
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,"com.adobe.flexbuilder.packageexplorer",1294816426046
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1294816426062
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1294816426078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816429796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816502921
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.states.StatesViewer",1294816502953
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.states.StatesViewer",1294816503000
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.components.ComponentsView",1294816503062
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.components.ComponentsView",1294816503078
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.inspector.view.PropertiesView",1294816503109
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.inspector.view.PropertiesView",1294816503171
opened,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.AppearanceView",1294816503328
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,"com.adobe.flexbuilder.packageexplorer",1294816503343
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1294816503375
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.states.StatesViewer",1294816503390
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1294816503406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816504468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816504859
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1294816504875
activated,view,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,"com.adobe.flexbuilder.mxml.editor.components.ComponentsView",1294816506281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816537937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816538250
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294816539187
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1294816539609
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1294816540156
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1294816540156
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1294816540250
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1294816540312
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1294816540343
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1294816540390
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1294816540437
